order_id,order_date,order_customer_id,order_status
1,2025-07-03 00:00:00.0,11599,CLOSED
2,2025-07-03 00:00:00.0,256,PENDING_PAYMENT
3,2025-07-03 00:00:00.0,12111,COMPLETE
4,2025-07-03 00:00:00.0,8827,CLOSED
5,2025-07-03 00:00:00.0,11318,COMPLETE
6,2025-07-03 00:00:00.0,7130,COMPLETE
7,2025-07-03 00:00:00.0,4530,COMPLETE
8,2025-07-03 00:00:00.0,2911,PROCESSING
9,2025-07-03 00:00:00.0,5657,PENDING_PAYMENT
10,2025-07-03 00:00:00.0,5648,PENDING_PAYMENT
11,2025-07-03 00:00:00.0,918,PAYMENT_REVIEW
12,2025-07-03 00:00:00.0,1837,CLOSED
13,2025-07-03 00:00:00.0,9149,PENDING_PAYMENT
14,2025-07-03 00:00:00.0,9842,PROCESSING
15,2025-07-03 00:00:00.0,2568,COMPLETE
16,2025-07-03 00:00:00.0,7276,PENDING_PAYMENT
17,2025-07-03 00:00:00.0,2667,COMPLETE
18,2025-07-03 00:00:00.0,1205,CLOSED
19,2025-07-03 00:00:00.0,9488,PENDING_PAYMENT
20,2025-07-03 00:00:00.0,9198,PROCESSING
21,2025-07-03 00:00:00.0,2711,PENDING
22,2025-07-03 00:00:00.0,333,COMPLETE
23,2025-07-03 00:00:00.0,4367,PENDING_PAYMENT
24,2025-07-03 00:00:00.0,11441,CLOSED
25,2025-07-03 00:00:00.0,9503,CLOSED
26,2025-07-03 00:00:00.0,7562,COMPLETE
27,2025-07-03 00:00:00.0,3241,PENDING_PAYMENT
28,2025-07-03 00:00:00.0,656,COMPLETE
29,2025-07-03 00:00:00.0,196,PROCESSING
30,2025-07-03 00:00:00.0,10039,PENDING_PAYMENT
31,2025-07-03 00:00:00.0,6983,PAYMENT_REVIEW
32,2025-07-03 00:00:00.0,3960,COMPLETE
33,2025-07-03 00:00:00.0,5793,PENDING_PAYMENT
34,2025-07-03 00:00:00.0,4189,PROCESSING
35,2025-07-03 00:00:00.0,4840,COMPLETE
36,2025-07-03 00:00:00.0,5649,PENDING
37,2025-07-03 00:00:00.0,5863,CLOSED
38,2025-07-03 00:00:00.0,11586,PROCESSING
39,2025-07-03 00:00:00.0,8214,PENDING
40,2025-07-03 00:00:00.0,12092,PENDING_PAYMENT
41,2025-07-03 00:00:00.0,8136,PENDING_PAYMENT
42,2025-07-03 00:00:00.0,9776,PENDING
43,2025-07-03 00:00:00.0,7776,PENDING_PAYMENT
44,2025-07-03 00:00:00.0,10500,PENDING
45,2025-07-03 00:00:00.0,2636,COMPLETE
46,2025-07-03 00:00:00.0,1549,ON_HOLD
47,2025-07-03 00:00:00.0,8487,PENDING_PAYMENT
48,2025-07-03 00:00:00.0,12186,PROCESSING
49,2025-07-03 00:00:00.0,1871,PENDING
50,2025-07-03 00:00:00.0,5225,CANCELED
51,2025-07-03 00:00:00.0,12271,CLOSED
52,2025-07-03 00:00:00.0,5126,PENDING_PAYMENT
53,2025-07-03 00:00:00.0,4701,PROCESSING
54,2025-07-03 00:00:00.0,10628,PENDING_PAYMENT
55,2025-07-03 00:00:00.0,2052,PENDING
56,2025-07-03 00:00:00.0,10519,COMPLETE
57,2025-07-03 00:00:00.0,7073,CLOSED
58,2025-07-03 00:00:00.0,9213,PENDING_PAYMENT
59,2025-07-03 00:00:00.0,11644,PENDING_PAYMENT
60,2025-07-03 00:00:00.0,8365,PENDING_PAYMENT
61,2025-07-03 00:00:00.0,4791,CLOSED
62,2025-07-03 00:00:00.0,9111,CLOSED
63,2025-07-03 00:00:00.0,1148,COMPLETE
64,2025-07-03 00:00:00.0,5579,PENDING_PAYMENT
65,2025-07-03 00:00:00.0,5903,COMPLETE
66,2025-07-03 00:00:00.0,1792,ON_HOLD
67,2025-07-03 00:00:00.0,1406,COMPLETE
68,2025-07-03 00:00:00.0,4320,PENDING
69,2025-07-03 00:00:00.0,2821,SUSPECTED_FRAUD
70,2025-07-03 00:00:00.0,11809,PENDING_PAYMENT
71,2025-07-03 00:00:00.0,8646,COMPLETE
72,2025-07-03 00:00:00.0,4349,COMPLETE
73,2025-07-03 00:00:00.0,8504,PENDING_PAYMENT
74,2025-07-03 00:00:00.0,662,PENDING_PAYMENT
75,2025-07-03 00:00:00.0,2505,PENDING_PAYMENT
76,2025-07-03 00:00:00.0,6898,COMPLETE
77,2025-07-03 00:00:00.0,7915,PENDING_PAYMENT
78,2025-07-03 00:00:00.0,8619,PAYMENT_REVIEW
79,2025-07-03 00:00:00.0,7327,PENDING_PAYMENT
80,2025-07-03 00:00:00.0,3007,COMPLETE
81,2025-07-03 00:00:00.0,674,PROCESSING
82,2025-07-03 00:00:00.0,3566,PENDING_PAYMENT
83,2025-07-03 00:00:00.0,1265,COMPLETE
84,2025-07-03 00:00:00.0,6789,PROCESSING
85,2025-07-03 00:00:00.0,1485,PENDING
86,2025-07-03 00:00:00.0,6680,PENDING_PAYMENT
87,2025-07-03 00:00:00.0,3065,CLOSED
88,2025-07-03 00:00:00.0,3809,COMPLETE
89,2025-07-03 00:00:00.0,824,ON_HOLD
90,2025-07-03 00:00:00.0,9131,CLOSED
91,2025-07-03 00:00:00.0,8912,COMPLETE
92,2025-07-03 00:00:00.0,6932,COMPLETE
93,2025-07-03 00:00:00.0,2256,PENDING_PAYMENT
94,2025-07-03 00:00:00.0,11589,PROCESSING
95,2025-07-03 00:00:00.0,9032,COMPLETE
96,2025-07-03 00:00:00.0,8683,PENDING
97,2025-07-03 00:00:00.0,10784,PENDING
98,2025-07-03 00:00:00.0,5243,COMPLETE
99,2025-07-03 00:00:00.0,11542,PENDING_PAYMENT
100,2025-07-03 00:00:00.0,12131,PROCESSING
101,2025-07-03 00:00:00.0,5116,CLOSED
102,2025-07-03 00:00:00.0,8027,COMPLETE
103,2025-07-03 00:00:00.0,12256,PROCESSING
104,2025-07-03 00:00:00.0,7790,PENDING_PAYMENT
105,2025-07-03 00:00:00.0,8220,COMPLETE
